<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/118.jpg" alt="Everson Demarchi" width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Everson Demarchi</p>Fone: <a href="tel:01432351099">(014) 3235-1099</a><br>Praça das Cerejeiras, 1-59<br>Email: <a href="mailto:administracao@bauru.sp.gov.br">administracao@bauru.sp.gov.br</a><br><p align="justify">Servidor de carreira há 29 anos. Mestre em Desenvolvimento Regional e Meio Ambiente - Linha de pesquisa: Políticas Públicas e Desenvolvimento (Universidade de Araraquara - Araraquara/SP), Especialista em Gestão de Organizações Públicas (Universidade Estadual Paulista Júlio de Mesquita Filho – UNESP – Bauru/SP), Graduado em Ciências Econômicas (Instituição Toledo de Ensino - ITE-Bauru/SP). Atualmente é professor do Centro Universitário de Bauru (ITE), exerceu o cargo de Controlador Geral do Município, Secretário de Administração e Secretário de Finanças.</p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/117.jpg" alt="Tatiana Pereira dos Santos (Tatiana Sa)" width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Tatiana Pereira dos Santos (Tatiana Sa)</p>Fone: <a href="tel:01432324343">(014) 3232-4343</a> / <a href="tel:01432329493">(014) 3232-9493</a><br>Av. Nações Unidas, 8-9<br>Email: <a href="mailto:cultura@bauru.sp.gov.br">cultura@bauru.sp.gov.br</a><br><p align="justify">Servidora de carreira, formada e graduada em Artes Cênicas pela USC - Universidade do Sagrado Coração, pós-graduanda em Neuropsicopedagogia Institucional e Clínica, especializando-se em Análise Corporal.
Atua como Arte Educadora no Centro de Educação Musical Adriana Rossetto e Docente na Pós-graduação de Contação de Histórias e Mediação de Leitura pela Acrópole Educacional Bauru.
Escritora e Poetiza, participou de duas antologias de poesias.
Autora de textos personalizados em: "Histórias de uma contadora", trabalho que desenvolve como contadora de histórias desde 2012.
Como Atriz, Coralista, Arte Educadora, Produtora Cultural, Escritora e Contadora de Histórias, já desenvolveu apresentações artísticas, aulas e cursos, tanto em instituições particulares, como Rede SESC, Feiras de Livros em Bauru e região. Participou de Editais regionais e municipais.</p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/106.jpg" alt="Maria do Carmo Monteiro Kobayashi" width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Maria do Carmo Monteiro Kobayashi</p>Fone: <a href="tel:01432144301">(014) 3214-4301 </a><br>Rua Raposo Tavares, 8-38, Vila Santo Antônio<br>Funcionamento: Das 8h às 18h<br>Email: <a href="mailto:educacao@bauru.sp.gov.br">educacao@bauru.sp.gov.br</a><br><p align="justify">Professora Associada - Livre Docente em Ensino de Arte: Linguagens da Criança, pela Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP, Faculdade de Ciências - FC, Departamento de Educação de Bauru. Mestre (1998) e Doutora (2003) em Educação Brasileira - Linha de pesquisa - Ensino, Aprendizagem Escolar e Desenvolvimento Humano, UNESP - Marília. Foi professora da rede municipal. Especialista em Linguagens da Arte, pelo Centro Universitário Maria Antônia - USP (2013). Pedagoga licenciada pela Universidade do Sagrado Coração (1995), Engenheiro Eletricista – UNESP – FEB (1980). Realiza estudos na área da formação inicial e continuada de professores de Educação Básica. Atuando, principalmente, nas Linguagens da Arte e Educação na Educação Infantil; Ensino Fundamental; Ensino e aprendizagem; Ludicidade e Arte; Cultura lúdica dos imigrantes japoneses. Membro do International Toy Research Association - ITRA. Docente do Programa de Pós-Graduação em "Docência para Educação Básica", Mestrado Profissional, Faculdade de Ciências da UNESP, FC. Líder do Grupo de "Estudos da Infância e Educação Infantil: Políticas e Programas" - CNPQ – UNESP. Conselheira da Associação Brasileira.</p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/111.jpg" alt="Everton de Araujo Basílio" width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Everton de Araujo Basílio</p>Fone: <a href="tel:01432351450">(014) 3235-1450</a><br>Rua Araujo Leite 17-47 - Centro<br>Funcionamento:Das 8h às 12h e das 13h às 18h<br>Email: <a href="mailto:financas@bauru.sp.gov.br">financas@bauru.sp.gov.br</a><br><p align="justify">Servidor de carreira, formado em Administração de Empresas, Pós-Graduado em Direito Administrativo. Ingressou na Prefeitura como Técnico em Gestão de Convênios e já exerceu os seguintes cargos dentro da Secretaria de Economia e Finanças: Chefe de Seção de Tomada de Contas, Consultor&nbsp; Financeiro e Diretor de Departamento de Finanças. </p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/107.jpg" alt="Patric Rafael Ribeiro Teixeira" width="120" border="0"></div><div class="col-md-10"><p><b>Chefe de Gabinete: </b>Patric Rafael Ribeiro Teixeira</p>Fone: <a href="tel:01432351000">(014) 3235-1000</a><br>Praça das Cerejeiras, 1-59<br>Email: <a href="mailto:chefedegabinete@bauru.sp.gov.br">chefedegabinete@bauru.sp.gov.br</a><br><p align="justify">Nascido em Bauru. Graduado em Marketing pela UNIESP-IESB/Bauru, Pós graduado em Engenharia de Produção pela UNESP/Bauru. Eleito vereador aos 21 anos no município de Agudos em 2012, sendo reeleito em 2016.</p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/110.jpg" alt="Gustavo Russignoli Bugalho" width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Gustavo Russignoli Bugalho</p>Fone: <a href="tel:01432351358">(014) 3235-1358</a><br>Rua Araújo Leite nº 32-70 - Vila Aeroporto<br>Funcionamento: Das 8h às 12h e das 13h às 18h<br>Email: <a href="mailto:juridico@bauru.sp.gov.br">juridico@bauru.sp.gov.br</a><br><p align="justify">Advogado formado pela Faculdade de Direito de Franca. Especialista em Direito Constitucional pelo IICS. MBA em Gestão Executiva de Marketing e Comunicação Integrada pelo Centro Univ. Barão de Mauá.  Formação Executiva em Relações Governamentais no Brasil pelo INSPER. Especializado em Política e Estratégia pela Assoc. dos Diplomados da Escola Superior de Guerra. Consultor em Administração Pública Municipal desde 2006. Facilitador de Treinamentos para servidores municipais desde 2009. Autor dos livros Direito Eleitoral, Improbidade Administrativa pela JHMizuno, Direito Eleitoral para concursos da CESPE da coleção Revisão, entre outros jurídicos e literários. Professor de Processo Legislativo, Entidades Paraestatais, Democracia Representativa, Responsabilidade do Estado e Oratória em cursos de pós graduação. Professor de Direito Eleitoral e Administrativo em cursos preparatórios desde 2007. Presta assessoria a prefeitos e vereadores nos estados de São Paulo, Minas Gerais, Tocantins, entre outros, desde 2006, em questões de responsabilidade funcional, improbidade administrativa, licitações, convênios e Tribunais de Contas desde 2006. Foi sócio do escritório Brasil Salomão e Matthes Advocacia e coordenou a área de Direito Administrativo da matriz.</p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/127.jpg" alt="Leandro Dias Joaquim" width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Leandro Dias Joaquim</p>Fone: <a href="tel:01432351411">(014) 3235-1411</a><br>Av. Nuno de Assis, 14-60<br>Email: <a href="mailto:obras@bauru.sp.gov.br">obras@bauru.sp.gov.br</a><br><p align="justify">Formado em Engenharia Civil pela Fundação Educacional de Bauru (FEB), atual Unesp, foi secretário de Obras entre 1998 e 1999, e depois entre 2005 e 2006, no governo do ex-prefeito Tuga Angerami. Na mesma gestão, ocupou ainda o cargo de secretário de Planejamento, entre 2006 e 2008. Atuou também no Detran do Pará e na Secretaria de Educação do mesmo estado.</p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/123.jpg" alt="Jorge Luiz Abranches " width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Jorge Luiz Abranches </p>Fone: <a href="tel:01432351400">Recepção: (014) 3235-1400</a> / <a href="tel:01432351405">INCRA: (014) 3235-1405</a> / <a href="tel:01432351406">Feira Livre: (014) 3235-1406</a><br>Av. Doutor Nuno de Assis, 14-60 - Jardim Santana<br>Funcionamento:Das 8h às 12h e das 13h00 às 17h<br>Email: <a href="mailto:agricultura@bauru.sp.gov.br">agricultura@bauru.sp.gov.br</a><br><p align="justify">Servidor de carreira há 9 anos, Mestre em Agronomia pela Faculdade de Ciências Agrárias (FCA-  UNESP-Botucatu) (2018). Pós-graduação (Lato sensu) em Gestão Ambiental e Desenvolvimento  Sustentável (2015). Graduado em Engenharia Agronômica pela Universidade Estadual Paulista  Júlio de Mesquita Filho – Faculdade de Engenharia de Ilha Solteira (FEIS-UNESP) (2008). Exerceu  a função de Diretor de Departamento de Agricultura e Meio Ambiente na Prefeitura Municipal de  Dourado-SP por aproximadamente 2 anos (2009 - 2011). Exerce o cargo efetivo de Especialista  em Meio Ambiente - Engenheiro Agrônomo, Diretor de Divisão de Estradas Municipais da  Secretaria Municipal de Agricultura e Abastecimento de Bauru.</p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/108.jpg" alt="Orlando Costa Dias " width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Orlando Costa Dias </p>Fone: <a href="tel:01431041468">(014) 3104-1468</a><br>R. Gerson França, 7-49 - Centro <br>Email: <a href="mailto:saude@bauru.sp.gov.br">saude@bauru.sp.gov.br</a> / <a href="mailto:ouvidoriasaude@bauru.sp.gov.br">ouvidoriasaude@bauru.sp.gov.br</a><br><p align="justify">Médico, Ortopedista. Eleito vice prefeito. Foi Diretor de plano de sáude, superintendente da UNIMED Bauru.</p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/116.jpg" alt="Jorge Luís de Souza" width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Jorge Luís de Souza</p>Fone: <a href="tel:01432351326">(014) 3235-1326</a> / <a href="tel:01432351194">(014) 3235-1194</a><br>Praça das Cerejeiras, 1-59<br>Funcionamento:Das 08 às 13hs e das 14 às 17hs - de segunda à sexta-feira.<br>Email: <a href="mailto:admregionais@bauru.sp.gov.br">admregionais@bauru.sp.gov.br</a><br><p align="justify">Servidor de carreira há 29 anos, Formado em Gestão Ambiental.  Passou pela Secretaria de Obras - Ajudante Geral de 1991 a 1992; Secretaria de Saúde - Agente de Saneamento de 1992 a 1999; Secretaria de Meio Ambiente - Chefe de Seção de Estudos e Conscientização Ambiental de 2000 a 2011; Secretaria das Administrações Regionais - Sear - Chefe de Seção de Limpeza Pública de 2011 a 2013; Secretaria da Administrações Regionais - Sear - Diretor de Divisão de Administração e Expediente de 2013 a 2018; Secretaria das Administrações Regionais - Sear - Chefe de Seção de Execução de 2018.</p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/109.jpg" alt="Ana Cristina de Carvalho Salles Toledo" width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Ana Cristina de Carvalho Salles Toledo</p>Fone: <a href="tel:01432278624">(014) 3227-8624</a> / <a href="tel:01432232849">(Cadastro Único) (014) 3223-2849</a><br>Rua Alfredo Maia, quadra 1<br>Email: <a href="mailto:bemestar@bauru.sp.gov.br ">bemestar@bauru.sp.gov.br </a><br><p align="justify">Funcionaria de carreira - Graduação em Serviço Social 2000 ( ITE).
Especialização em Gestão de de Políticas Públicas ( 2012 Universidade  de Pirassununga).
Especialização Gestão do SUAS 2018) Unisselv Centro Universitário Leonardo da Vinci.
Atuação desde 2004 na Política de Assistência Social no município de Bauru:  Coordenação em SCFV criança/ adolescentes e idosos; Coordenação e supervisão em CRAS; Planejamento, monitoramento e avaliação de serviços sociossistenciais; Diretora de Departamento da Proteção Social Básica na Secretaria de Assistência de Bauru ( SEBES) de 2017 a 2020.</p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/122.jpg" alt="Charlles Rodrigo" width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Charlles Rodrigo</p>Fone: <a href="tel:01432321392">(014) 3232-1392</a> / <a href="tel:01432277819">(014) 3227-7819</a> / <a href="tel:014991614169">(014) 99161-4169</a><br>Rua Virgilio Malta, 17-06<br>Email: <a href="mailto:desenvolvimento@bauru.sp.gov.br">desenvolvimento@bauru.sp.gov.br</a><br><p align="justify">Executive Coach - Certificado pelo Integrated Coaching Institute EUA (ICI) e Leader Life Certificado pela Sociedade Latino Americana de Coaching (SLAC). Practitioner Business PNL pela SBPNL (Sociedade Brasileira de Programação Neurolinguística) e membro da Sociedade Brasileira de Neurociência e Comportamento (SBNeC). Bacharel em Administração de Empresa com habilitação em Marketing pelas Faculdades Integradas do Ceará (FIC – Estácio) Especialização em Business Intelligence pela ESPM e Aperfeiçoamento em Logoterapia pela Associação Brasileira de Logoterapia e Análise Existencial Frankliana.  
É Fundador da D´Angelus Business and Life, foi diretor de Marketing do Grupo BIC Banco e Oboé Holding de Títulos e Valores Mobiliários S/A, entre os anos de 2005 e 2008. CEO da Oráculo X5 entre 2008 a 2018. Vice-presidente e diretor de Marketing do Sindicato do Trade de Turístico e de Eventos do Estado do Ceará, SINDIEVENTOS, entre os anos de 2011 até 2017 e conselheiro de novos negócios no Instituto Euvaldo Lodi – IEL – órgão ligado ao Sistema S e a FIEC – Federação das Indústrias do Estado do Ceará entre os anos de 2014 a 2018.
Conferencista e Escritor com abordagem em Negócios, Marketing, Logoterapia e Espiritualidade. </p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/115.jpg" alt="Flávio Ismael da Silva Oliveira" width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Flávio Ismael da Silva Oliveira</p>Fone: <a href="tel:01432186125">(014) 3218-6125</a> / <a href="tel:01432186076">(014) 3218-6076</a><br>Av. Duque de Caxias, 2-43<br>Email: <a href="mailto:esportes@bauru.sp.gov.br">esportes@bauru.sp.gov.br</a><br><p align="justify">Servidor Público, Licenciado em Educação Física, UNESP, Bauru, 1998; Especialista em Treinamento Físico, UNESP, Bauru, 2002; Mestrado em Filosofia, UNESP, Marília, 2005; Doutor em Ciências da Motricidade, UNESP, Rio Claro, 2014; Professor de Educação Física da Secretaria Municipal de Educação desde 02/2007; Coordenador do Programa Segundo Tempo, Convênio da Prefeitura Municipal de Bauru e o Ministério dos Esportes, 2009-2012; Coordenador de Área de Educação Física da Secretaria Municipal de Educação de 01/2017 a 12/2020.</p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/121.jpg" alt="Dorival José Coral  " width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Dorival José Coral  </p>Fone: <a href="tel:01432392766">(014) 3239-2766</a> / <a href="tel:01432346849">(014) 3234-6849</a> / <a href="tel:32233928">3223-3928</a><br>Avenida Alfredo Maia, 1-10 – Vila Falcão<br>Funcionamento:Das 8h às 12h e das 13h às 17h<br>Email: <a href="mailto:meioambiente@bauru.sp.gov.br">meioambiente@bauru.sp.gov.br</a><br><p align="justify">Mestre em Ciências Biológicas (Botânica) pela Universidade Estadual Paulista Júlio de Mesquita Filho, Botucatu - SP. Bacharel  em Ciências Biológicas pela Universidade do Sagrado Coração onde foi docente por 24 anos vinculado ao Centro de Ciências Biológicas e Coordenador Geral de Extensão de 2012 a 2018. É consultor nas  áreas de educação ambiental, gestão de resíduos e estudos de comunidades vegetais. Foi membro do COMDEMA - Conselho
 Municipal de Defesa ao Meio Ambiente e Desenvolvimento Sustentável por mais de 15 anos e presidente na gestão 2017-2018 e 2019-2020. Foi membro voluntário do Fórum Pró-Batalha no  período de 2018 a 2020. Em 2019 e 2020 contribuiu com a ASCAM – Associação dos Catadores de Materiais Recicláveis de Bauru e  Região na gestão dos Ecopontos como Gerente Ambiental.</p></div>
<div class="col-md-2"><img src="/arquivos/imagens/diversos/equipe_governo/105.jpg" alt="Nilson Ghirardello " width="120" border="0"></div><div class="col-md-10"><p><b>Secretário: </b>Nilson Ghirardello </p>Fone: <a href="tel:01432351420">(014) 3235-1420</a><br>Av. Nuno de Assis, 14-60<br>Funcionamento:Das 8h às 12h e das 14h às 17h<br>Email: <a href="mailto:planejamento@bauru.sp.gov.br">planejamento@bauru.sp.gov.br</a><br><p align="justify"> Doutor em Arquitetura e Urbanismo pela FAU-USP (1999), Mestre em Arquitetura e Urbanismo pela USP de São Carlos (1992), Especialista em Engenharia de Segurança do Trabalho. Graduado em Arquitetura e Urbanismo pela PUC-Campinas (1983).
Professor Assistente Doutor do Departamento de Arquitetura, Urbanismo e Paisagismo e do Programa de Pós Graduação em Arquitetura e Urbanismo da FAAC- Faculdade de Arquitetura, Artes e Comunicação da UNESP-Campus de Bauru. Foi Diretor e vice-diretor da FAAC e Presidente do GAC (Grupo administrativo do Campus de Bauru).
Trabalhou na EMDURB, desenvolvendo o primeiro projeto de calçadão para Bauru (não implantado). Foi arquiteto concursado da SEPLAN, nos anos 1980, quando projetou a Praça da Paz. Possuiu escritório de arquitetura particular com obras na cidade e região.
Autor, colaborador e organizador de livros, bem como elaborador de artigos apresentados em periódicos e eventos nacionais e internacionais, principalmente, relacionados às cidades do interior paulista. Desde o mestrado em 1992, estuda as questões urbanas de Bauru. Em 2020 lançou o e-book, pela Editora ANAP, denominado “Bauru em Temas Urbanos”, onde aborda a formação da cidade até os dias atuais e alguns de seus problemas.
Membro dos seguintes Conselhos, alguns, por mais de uma gestão: CONDEPHAAT (Conselho de Defesa do Patrimônio, Histórico, Arqueológico, Artístico e Turístico do Estado), Presidente do CODEPAC (Conselho de Defesa do Patrimônio Cultural de Bauru), CREA-SP, CAU-SP, Conselho Universitário da UNESP, FUNDUNESP, Editora da UNESP. Eleito, novamente, para o CAU-SP (Conselho de Arquitetura e Urbanismo), gestão 2021-23. Condecorado com a Medalha do Pacificador, do Exército Brasileiro.</p></div>
